683325,113.26096774193543,5,26,0.9462789724150811,0.7968000000000001,391.0
683326,382.6148387096784,25,6,1.1152533224980914,0.7936128,693.0
683327,289.3129032258062,26,5,1.00849992456368,0.7904383488,670.0
683328,605.3048387096761,27,4,1.0833572544224939,0.7872765954048,1200.0
683329,460.3109677419356,18,13,1.1291766676489845,0.7841274890231809,864.0
683330,364.580967741935,28,3,1.0618663962673902,0.7809909790670881,794.0
683331,206.4983870967742,23,8,1.0798828230890523,0.7778670151508198,485.0
683332,165.29419354838706,13,18,1.0543747193016775,0.7747555470902165,404.0
683333,590.2138709677469,31,0,1.0852811887470906,0.7716565249018555,1157.0
683334,74.23709677419345,4,27,0.8499447692972039,0.7685698988022481,248.0
683335,483.4032258064537,30,1,1.1023175658145958,0.7654956192070391,840.0
683336,324.44548387096745,27,4,1.1194564304892998,0.762433636730211,619.0
683337,444.5016129032266,29,2,1.1402463701882632,0.7593839021832902,861.0
683338,329.9306451612903,21,10,1.1009531970281736,0.756346366574557,638.0
683339,414.1929032258064,24,7,1.1393591584348857,0.7533209811082587,742.0
683340,62.26193548387101,5,26,0.8857535743126669,0.7503076971838257,196.0
683341,343.4587096774195,28,3,1.132095923197503,0.7473064663950905,674.0
683342,596.6387096774173,25,5,1.1598906409732692,0.7443172405295101,1200.0
683343,304.85967741935565,30,1,1.1105322236810404,0.7413399715673921,554.0
683344,364.5609677419355,22,9,1.0451641508273153,0.7383746116811225,761.0
683345,17.08903225806451,1,30,0.8128147623734917,0.735421113234398,64.0
683346,315.5612903225804,18,13,1.1158740729873047,0.7324794287814603,752.0
683347,26.10258064516133,1,30,0.7633335763333963,0.7295495110663346,96.0
683348,457.94322580645235,22,9,1.1812804666456453,0.7266313130220692,891.0
683349,201.7870967741935,14,17,1.2269757405114732,0.723724787769981,399.0
683350,634.9093548387102,29,2,1.1487213342257103,0.720829888618901,1172.0
683351,575.8774193548409,16,15,1.21406355858703,0.7179465690644253,1200.0
683352,142.07225806451598,11,20,1.1560730019397139,0.7150747827881676,379.0
683353,652.2890322580647,28,3,1.1991272547283998,0.712214483657015,995.0
683354,135.12354838709692,12,19,1.0667925119332875,0.7093656257223869,417.0
683355,18.123225806451618,1,30,0.7427711600795835,0.7065281632194974,57.0
683356,389.14419354838634,22,9,1.107334444681335,0.7037020505666194,767.0
683357,779.2299999999999,30,1,1.205457719586923,0.7008872423643528,1200.0
683358,440.36419354838597,27,4,1.2178268228352052,0.6980836933948955,721.0
683359,22.881935483870986,1,30,0.7270297199318929,0.6952913586213159,80.0
683360,188.49193548387092,14,17,1.099491262769124,0.6925101931868306,440.0
683361,465.53967741935475,28,3,1.1459081187173394,0.6897401524140833,809.0
683362,23.222580645161315,1,30,0.7991265056982992,0.686981191804427,79.0
683363,309.241935483871,18,13,1.1402520423455584,0.6842332670372092,664.0
683364,418.8441935483865,27,4,1.1921708002880957,0.6814963339690605,759.0
683365,26.188709677419354,1,30,0.7968606574830531,0.6787703486331842,80.0
683366,13.799677419354827,1,30,0.721004434582311,0.6760552672386515,57.0
683367,304.4061290322579,28,3,1.1909005288622647,0.6733510461696968,583.0
683368,286.86645161290363,23,8,1.0718525986871945,0.6706576419850181,579.0
683369,690.1480645161303,31,0,1.2714842586988893,0.667975011417078,977.0
683370,318.7529032258058,26,5,1.2427223001726782,0.6653031113714096,638.0
683371,24.54935483870971,1,30,0.8679367988084459,0.6626418989259241,78.0
683372,329.4519354838717,31,0,1.147498958012575,0.6599913313302204,562.0
683373,37.82645161290324,1,30,0.8131318033466957,0.6573513660048995,121.0
683374,29.776774193548448,1,30,0.8579016515920412,0.6547219605408798,97.0
683375,337.92354838709724,20,11,1.2385626822889835,0.6521030726987163,629.0
683376,254.07806451612936,17,14,1.1749561673360638,0.6494946604079215,529.0
683377,776.2538709677391,20,11,1.3164305968715169,0.6468966817662898,1200.0
683378,357.2538709677422,26,5,1.1846989656141613,0.6443090950392246,566.0
