683767,37.24141935483868,4,0.8768417229738054,0.1355117359245197,170.0
683769,188.97774193548426,19,1.4075392810255323,0.13442981022489836,585.0
683771,155.20161290322582,16,1.3303840909008098,0.13335652262006276,510.0
683773,236.53296774193467,23,1.3160443536965962,0.13229180414346417,773.0
683775,300.539161290322,30,1.4879582374487892,0.13123558637918276,938.0
683777,228.54199999999932,29,1.4804491772763007,0.13018780145753137,756.0
683779,152.25890322580682,22,1.3853187826323443,0.12914838205069443,510.0
683781,266.7972903225785,29,1.5190675450249167,0.1281172613684017,956.0
683783,255.32167741935544,16,1.3885772002390209,0.12709437315363636,736.0
683785,55.093419354838666,4,0.9838342631056137,0.12607965167837773,211.0
683787,199.5718709677429,29,1.4437645021239882,0.12507303173937756,677.0
683789,165.4847096774193,30,1.4910639277554616,0.12407444865397038,601.0
683791,166.8292258064511,15,1.2933192502517352,0.12308383825591707,541.0
683793,354.5803225806416,26,1.563052352914496,0.12210113689128184,1200.0
683795,149.18658064516114,26,1.4228194943809598,0.12112628141434184,541.0
683797,383.7249677419385,28,1.5343404761908606,0.12015920918352972,1200.0
683799,228.57077419354852,27,1.5241988312461145,0.11919985805740843,759.0
683801,369.0052258064477,19,1.442261651493556,0.11824816639067809,1200.0
683803,400.76077419354687,29,1.4233063962178467,0.11730407303021491,1200.0
683805,262.1768387096773,27,1.523235958457659,0.11636751731114166,791.0
683807,179.004580645162,6,1.194518819589217,0.1154384390529295,511.0
683809,0.0,1,0.0,0.8,62.0
683811,55.96916129032256,4,1.2171978573959865,0.11360247659554357,180.0
683813,37.90587096774199,4,1.0835166912523992,0.11269547442240474,130.0
683815,401.24303225807523,24,1.5763647034762667,0.11179571375461626,1200.0
683817,175.82232258064505,25,1.4476442216779506,0.11090313677599939,571.0
683819,129.01683870967761,11,1.2567544300188151,0.11001768613197982,436.0
683821,104.84993548387085,26,1.432768930216055,0.1091393049259021,398.0
683823,177.51348387096823,27,1.3481855287436404,0.1082679367153737,608.0
683825,92.55806451612882,27,1.3120356919985356,0.10740352550863815,403.0
1706277998,30.66845161290321,8,0.787514923116838,0.7968000000000001,246.0
1706442772,100.49806451612874,9,1.2047004608295186,0.7968000000000001,310.0
1707198487,112.02129032258082,16,1.4258285714285714,0.7968000000000001,375.0
1708092630,0.0,31,0.0,0.8,607.0
